WTEID,WhitePlayer,BlackPlayer,Result,Win,Draw,Loss,diff_rank,delta_win,delta_loss,delta_draw
11274,58,73,0.0,0.434782608696,0.277777777778,0.294117647059,0.2,0.063,-0.051,-0.018
11275,55,27,0.5,0.384615384615,0.294117647059,0.333333333333,0.1,0.081,-0.068,-0.026
11276,103,0,0.5,0.613496932515,0.238095238095,0.153846153846,0.0,-0.178,0.136,0.037
11277,102,75,0.5,0.714285714286,0.190476190476,0.0952380952381,0.0,-0.279,0.195,0.084
11278,6,10,0.0,0.307692307692,0.28328611898,0.416666666667,0.0,0.128,-0.127,-0.008
11279,111,129,0.5,0.46511627907,0.277777777778,0.258397932817,-0.1,-0.06,0.057,0.001
11280,101,39,1.0,0.588235294118,0.258397932817,0.15873015873,0.0,-0.153,0.131,0.017
11281,57,96,1.0,0.194931773879,0.266666666667,0.549450549451,0.0,0.24,-0.26,0.008
11282,129,102,0.5,0.190476190476,0.25,0.568181818182,0.0,0.245,-0.278,0.025
11283,27,103,0.5,0.363636363636,0.285714285714,0.36231884058,0.0,0.072,-0.073,-0.011
11284,43,127,0.5,0.625,0.222222222222,0.151515151515,0.1,-0.159,0.114,0.046
11285,50,111,0.5,0.392156862745,0.277777777778,0.327868852459,0.1,0.074,-0.062,-0.009
11286,39,55,1.0,0.3300330033,0.285714285714,0.387596899225,0.0,0.105,-0.098,-0.011
11287,0,101,0.5,0.253164556962,0.289855072464,0.446428571429,-0.1,0.152,-0.131,-0.011
11288,73,1,0.5,0.487804878049,0.266666666667,0.243902439024,0.2,0.01,-0.001,-0.007
11289,75,6,1.0,0.333333333333,0.277777777778,0.4,0.0,0.102,-0.11,-0.003
11290,131,58,1.0,0.59880239521,0.235294117647,0.164744645799,0.0,-0.164,0.125,0.04
11291,41,25,0.5,0.240963855422,0.266666666667,0.5,0.0,0.194,-0.21,0.008
11292,96,89,0.5,0.523560209424,0.266666666667,0.218818380744,0.0,-0.088,0.071,0.008
11293,10,57,0.0,0.704225352113,0.2,0.103092783505,0.0,-0.269,0.187,0.075
11294,131,73,1.0,0.689655172414,0.201207243461,0.117647058824,0.2,-0.192,0.125,0.059
11295,55,102,0.0,0.153846153846,0.243902439024,0.59880239521,0.0,0.281,-0.309,0.031
11296,6,58,1.0,0.4,0.280112044818,0.322580645161,-0.1,0.005,-0.007,-0.001
11297,111,89,0.5,0.384615384615,0.285714285714,0.332225913621,-0.1,0.021,-0.017,-0.007
11298,10,101,0.5,0.546448087432,0.263157894737,0.2,0.0,-0.111,0.09,0.012
11299,89,27,1.0,0.487804878049,0.277777777778,0.238095238095,0.1,-0.022,0.027,-0.009
11300,25,43,0.0,0.4,0.285714285714,0.31847133758,0.0,0.035,-0.029,-0.011
11301,127,0,0.0,0.561797752809,0.25,0.181818181818,0.0,-0.127,0.108,0.025
11302,1,50,0.0,0.37037037037,0.2849002849,0.344827586207,-0.3,-0.023,0.027,-0.004
11303,58,96,0.5,0.363636363636,0.294117647059,0.357142857143,0.1,0.102,-0.092,-0.026
11304,55,73,1.0,0.363636363636,0.292397660819,0.347222222222,0.1,0.102,-0.082,-0.024
11305,103,39,1.0,0.555555555556,0.25,0.2,-0.1,-0.15,0.116,0.029
11306,102,10,1.0,0.578034682081,0.238095238095,0.188679245283,0.0,-0.143,0.101,0.037
11307,6,131,0.0,0.2,0.25,0.555555555556,-0.1,0.205,-0.24,0.029
11308,111,75,1.0,0.434782608696,0.281690140845,0.294117647059,-0.1,-0.03,0.022,-0.003
11309,101,41,1.0,0.5,0.277777777778,0.235294117647,0.0,-0.065,0.055,-0.003
11310,57,129,0.0,0.344827586207,0.28901734104,0.380228136882,0.0,0.09,-0.09,-0.014
11311,50,10,0.5,0.440528634361,0.259067357513,0.294117647059,0.0,-0.005,-0.004,0.016
15486,95,17,0.0,0.406504065041,0.285714285714,0.3125,0.1,0.059,-0.047,-0.017
15487,74,4,1.0,0.414937759336,0.289855072464,0.3125,0.0,0.02,-0.023,-0.015
15488,26,58,1.0,0.285714285714,0.276243093923,0.444444444444,-0.2,0.09,-0.101,0.005
15489,85,18,0.5,0.37037037037,0.294117647059,0.344827586207,0.3,0.159,-0.123,-0.045
15490,125,11,0.0,0.363636363636,0.294117647059,0.347222222222,-0.5,-0.071,0.088,-0.021
15491,66,121,0.0,0.571428571429,0.25,0.190476190476,0.0,-0.136,0.099,0.025
15492,62,76,0.5,0.59880239521,0.238095238095,0.16393442623,-0.2,-0.223,0.179,0.043
15493,139,132,1.0,0.344827586207,0.294117647059,0.373134328358,0.1,0.121,-0.108,-0.026
15494,34,30,1.0,0.540540540541,0.266666666667,0.2,0.1,-0.075,0.066,0.002
15495,57,40,0.0,0.377358490566,0.285714285714,0.347222222222,0.0,0.058,-0.057,-0.011
17033,15,130,1.0,0.377358490566,0.294117647059,0.333333333333,-0.1,0.028,-0.018,-0.015
17034,100,95,1.0,0.363636363636,0.294117647059,0.357142857143,-0.2,0.012,-0.014,-0.013
17035,121,17,0.5,0.272479564033,0.294117647059,0.434782608696,0.0,0.163,-0.145,-0.019
17036,30,76,0.5,0.420168067227,0.285714285714,0.285714285714,-0.1,-0.015,0.03,-0.007
17037,85,14,1.0,0.416666666667,0.294117647059,0.294117647059,0.0,0.019,-0.004,-0.019
17038,122,66,0.5,0.384615384615,0.294117647059,0.3125,0.1,0.081,-0.047,-0.026
17039,132,18,0.5,0.546448087432,0.266666666667,0.190476190476,0.2,-0.049,0.052,-0.007
17040,99,125,1.0,0.540540540541,0.266666666667,0.190476190476,0.4,0.022,0.012,-0.031
17041,139,62,1.0,0.420168067227,0.294117647059,0.294117647059,0.2,0.077,-0.051,-0.034
17042,34,26,1.0,0.531914893617,0.263157894737,0.208333333333,0.1,-0.066,0.057,0.005
17043,11,40,1.0,0.46511627907,0.285714285714,0.243902439024,0.1,0.001,0.022,-0.017
17044,107,74,0.5,0.59880239521,0.25,0.166666666667,0.0,-0.164,0.123,0.025
17045,76,139,0.5,0.294117647059,0.277777777778,0.4,0.0,0.141,-0.11,-0.003
17046,18,34,0.5,0.285714285714,0.277777777778,0.444444444444,-0.3,0.062,-0.072,0.003
17047,95,85,1.0,0.416666666667,0.285714285714,0.294117647059,0.1,0.049,-0.029,-0.017
17048,74,132,1.0,0.263157894737,0.277777777778,0.454545454545,0.1,0.203,-0.189,-0.009
17049,26,99,0.0,0.322580645161,0.294117647059,0.392156862745,-0.1,0.083,-0.076,-0.015
17050,17,30,1.0,0.520833333333,0.266666666667,0.210526315789,0.1,-0.055,0.055,0.002
17051,40,107,0.0,0.243902439024,0.285714285714,0.480769230769,0.0,0.191,-0.191,-0.011
17052,125,121,0.0,0.549450549451,0.263157894737,0.197238658777,-0.4,-0.23,0.206,0.015
17053,66,100,1.0,0.555555555556,0.25,0.190476190476,0.1,-0.09,0.075,0.019
17054,62,15,0.0,0.266666666667,0.285714285714,0.442477876106,-0.2,0.109,-0.099,-0.005
17055,130,11,1.0,0.617283950617,0.238095238095,0.142857142857,0.0,-0.182,0.147,0.037
17056,14,122,0.0,0.363636363636,0.294117647059,0.347222222222,-0.1,0.042,-0.032,-0.015
17057,15,99,0.0,0.4,0.30303030303,0.28901734104,0.0,0.035,0.001,-0.028
17058,107,66,1.0,0.520833333333,0.266666666667,0.208333333333,0.0,-0.086,0.081,0.008
17059,15,18,1.0,0.653594771242,0.222222222222,0.133333333333,0.3,-0.124,0.088,0.027
17060,100,130,0.0,0.196850393701,0.263852242744,0.546448087432,-0.2,0.179,-0.203,0.017
17061,121,76,1.0,0.37037037037,0.28818443804,0.344827586207,0.0,0.065,-0.055,-0.013
17062,30,26,1.0,0.434782608696,0.285714285714,0.28901734104,0.0,0.0,0.001,-0.011
17063,85,62,0.0,0.363636363636,0.294117647059,0.347222222222,0.2,0.134,-0.104,-0.034
17064,122,95,1.0,0.47619047619,0.277777777778,0.259067357513,0.0,-0.041,0.031,-0.003
17065,132,14,1.0,0.540540540541,0.266666666667,0.2,-0.1,-0.135,0.116,0.012
17066,99,17,1.0,0.546448087432,0.268817204301,0.192307692308,0.0,-0.111,0.098,0.006
17067,139,74,1.0,0.617283950617,0.238095238095,0.153846153846,0.0,-0.182,0.136,0.037
17068,34,40,0.0,0.636942675159,0.230414746544,0.138888888889,0.0,-0.202,0.151,0.045
17069,11,125,0.0,0.381679389313,0.290697674419,0.333333333333,0.5,0.214,-0.149,-0.071
21255,28,108,1.0,0.492610837438,0.277008310249,0.25,0.5,0.103,-0.066,-0.057
21256,80,100,1.0,0.308641975309,0.287356321839,0.420168067227,-0.2,0.067,-0.077,-0.006
21257,52,142,1.0,0.280112044818,0.282485875706,0.462962962963,0.6,0.35,-0.295,-0.08
21260,60,59,0.0,0.322580645161,0.28901734104,0.414937759336,-0.5,-0.03,0.02,-0.016
21261,112,20,0.0,0.363636363636,0.28328611898,0.371747211896,0.6,0.267,-0.204,-0.081
21262,91,2,0.5,0.258397932817,0.275482093664,0.487804878049,-0.2,0.118,-0.145,0.005
21263,77,63,1.0,0.311526479751,0.285714285714,0.416666666667,0.2,0.186,-0.174,-0.026
21264,37,54,0.5,0.228310502283,0.266666666667,0.512820512821,0.6,0.402,-0.345,-0.064
21266,135,14,0.5,0.180505415162,0.263157894737,0.571428571429,-0.8,0.034,-0.031,-0.019
21445,100,60,1.0,0.59880239521,0.232558139535,0.179533213645,0.4,-0.036,0.022,0.003
21446,54,28,1.0,0.588235294118,0.247524752475,0.181818181818,-0.9,-0.398,0.398,-0.018
21448,112,29,0.0,0.408163265306,0.280112044818,0.333333333333,0.4,0.154,-0.131,-0.045
21449,37,77,1.0,0.215053763441,0.266666666667,0.526315789474,-0.2,0.161,-0.183,0.014
21450,87,2,0.0,0.191938579655,0.247524752475,0.578034682081,-0.1,0.213,-0.262,0.032
21451,14,20,0.0,0.531914893617,0.277777777778,0.208333333333,0.4,0.03,-0.006,-0.042
21452,63,91,1.0,0.367647058824,0.271739130435,0.377358490566,-0.2,0.008,-0.034,0.009
22608,28,78,0.0,0.625,0.233644859813,0.157480314961,0.9,0.112,-0.03,-0.099
22609,60,20,0.0,0.4,0.285714285714,0.332225913621,-0.1,0.005,-0.017,-0.007
22610,79,112,0.0,0.255102040816,0.266666666667,0.487804878049,-0.8,-0.04,0.053,-0.023
22611,142,80,0.0,0.588235294118,0.238095238095,0.181818181818,-0.6,-0.322,0.287,0.027
22612,59,135,1.0,0.59880239521,0.243902439024,0.172711571675,0.8,0.102,-0.033,-0.084
22613,91,4,1.0,0.277777777778,0.273224043716,0.454545454545,-0.1,0.127,-0.139,0.006
22614,46,7,0.0,0.183486238532,0.25,0.568181818182,-0.5,0.109,-0.133,0.023
22615,87,84,0.5,0.645161290323,0.222222222222,0.148148148148,0.5,-0.049,0.036,-0.002
22767,4,46,1.0,0.714285714286,0.190114068441,0.104493207941,0.6,-0.084,0.063,0.012
22768,142,54,0.0,0.47619047619,0.27027027027,0.25974025974,0.0,-0.041,0.03,0.005
22769,38,29,0.5,0.588235294118,0.24154589372,0.173913043478,0.2,-0.091,0.069,0.018
22771,87,79,0.5,0.571428571429,0.25,0.181818181818,0.6,0.059,-0.014,-0.048
22772,63,135,0.5,0.694444444444,0.196463654224,0.111111111111,0.5,-0.098,0.073,0.024
22773,2,84,1.0,0.523560209424,0.268817204301,0.215053763441,0.6,0.107,-0.047,-0.067
22798,108,142,0.0,0.333333333333,0.277777777778,0.4,0.4,0.229,-0.198,-0.042
22799,37,20,0.0,0.375939849624,0.281690140845,0.344827586207,0.1,0.09,-0.079,-0.013
22800,87,91,1.0,0.454545454545,0.276243093923,0.282485875706,0.1,0.011,-0.017,-0.008
22801,135,2,1.0,0.322580645161,0.285714285714,0.403225806452,-0.9,-0.132,0.176,-0.056
22802,28,60,0.0,0.454545454545,0.277008310249,0.271739130435,0.5,0.141,-0.088,-0.057
22803,84,135,0.5,0.367647058824,0.282485875706,0.344827586207,0.3,0.162,-0.123,-0.034
22804,80,78,0.0,0.5,0.27027027027,0.243902439024,0.6,0.13,-0.076,-0.068
22805,54,7,0.5,0.249376558603,0.271739130435,0.49504950495,-0.8,-0.034,0.046,-0.028
22806,29,59,0.0,0.268096514745,0.277777777778,0.46511627907,-0.2,0.108,-0.122,0.003
22807,108,87,0.0,0.49504950495,0.27397260274,0.230946882217,-0.5,-0.203,0.204,-0.001
22808,112,4,0.5,0.151975683891,0.230946882217,0.625,0.2,0.345,-0.382,0.029
22809,91,142,0.0,0.21645021645,0.257731958763,0.523560209424,0.8,0.484,-0.384,-0.098
22810,77,79,1.0,0.625,0.230946882217,0.142857142857,0.5,-0.029,0.041,-0.011
22811,46,63,0.5,0.16155088853,0.25,0.59880239521,-0.3,0.186,-0.227,0.03
22812,37,38,0.5,0.222222222222,0.263157894737,0.523560209424,-0.3,0.125,-0.151,0.017
22813,2,20,1.0,0.487804878049,0.263157894737,0.25,0.5,0.108,-0.066,-0.043
22814,28,2,0.5,0.3125,0.294117647059,0.4,-0.1,0.093,-0.084,-0.015
22815,4,29,1.0,0.757575757576,0.163666121113,0.0833333333333,0.2,-0.26,0.159,0.096
22816,20,80,1.0,0.401606425703,0.284090909091,0.333333333333,-0.1,0.004,-0.018,-0.005
22817,7,84,1.0,0.787401574803,0.152207001522,0.0714285714286,0.4,-0.225,0.131,0.083
22818,60,46,1.0,0.578034682081,0.240963855422,0.181818181818,0.1,-0.112,0.084,0.028
22819,79,91,0.5,0.350877192982,0.277008310249,0.384615384615,-0.5,-0.059,0.05,-0.004
22821,59,54,0.5,0.595238095238,0.230946882217,0.166666666667,0.9,0.142,-0.039,-0.096
22822,38,28,1.0,0.59880239521,0.236406619385,0.172413793103,0.0,-0.164,0.117,0.039
22823,78,2,0.0,0.294117647059,0.271002710027,0.448430493274,-1.0,-0.127,0.171,-0.057
22824,87,77,0.5,0.294117647059,0.277777777778,0.413223140496,0.1,0.172,-0.148,-0.009
22825,135,37,0.0,0.485436893204,0.27397260274,0.238095238095,-0.5,-0.193,0.197,-0.001
22826,63,108,1.0,0.523560209424,0.259067357513,0.22271714922,0.2,-0.026,0.02,0.001
