WTEID,MonthID,WhitePlayer,BlackPlayer,WhiteScore,Leaderboard
1651,201408,67,32,1.0,E0
1652,201408,138,86,0.5,E0
1653,201408,3,114,0.0,E0
1654,201408,13,9,0.0,E0
1655,201408,123,42,0.0,E0
1656,201408,136,141,0.5,E0
1657,201408,19,31,0.0,E0
1658,201408,8,53,1.0,E0
1659,201408,12,65,0.0,E0
1660,201408,117,98,0.0,E0
1661,201408,42,12,0.5,E0
1662,201408,98,138,1.0,E0
1663,201408,32,19,0.0,E0
1664,201408,86,67,0.5,E0
1665,201408,53,136,0.5,E0
1666,201408,114,117,1.0,E0
1667,201408,9,123,0.5,E0
1668,201408,141,3,0.5,E0
1669,201408,31,13,1.0,E0
1670,201408,65,8,1.0,E0
1671,201408,117,3,0.5,E0
1672,201408,86,98,0.0,E0
1673,201408,65,123,0.0,E0
1674,201408,12,32,0.5,E0
1675,201408,13,141,1.0,E0
1676,201408,114,136,1.0,E0
1677,201408,19,53,0.0,E0
1678,201408,42,9,1.0,E0
1679,201408,138,67,0.5,E0
1680,201408,31,8,0.0,E0
1681,201409,67,65,0.5,E0
1682,201409,98,114,1.0,E0
1683,201409,32,117,0.5,E0
1684,201409,8,42,0.0,E0
1685,201409,53,12,1.0,E0
1686,201409,123,138,0.0,E0
1687,201409,141,31,0.5,E0
1688,201409,136,86,0.0,E0
1689,201409,3,13,1.0,E0
1690,201409,9,19,0.5,E0
1691,201409,42,67,0.0,E0
1692,201409,117,141,0.5,E0
1693,201409,12,9,0.5,E0
1694,201409,13,123,0.5,E0
1695,201409,114,53,0.0,E0
1696,201409,19,8,1.0,E0
1697,201409,86,32,0.0,E0
1698,201409,138,3,1.0,E0
1699,201409,65,98,0.5,E0
1700,201409,31,136,0.0,E0
1701,201409,67,31,0.5,E0
1702,201409,98,42,1.0,E0
1703,201409,32,138,1.0,E0
1704,201409,9,65,0.0,E0
1705,201409,8,86,0.5,E0
1706,201409,3,19,1.0,E0
1707,201409,53,13,1.0,E0
1708,201409,141,114,0.5,E0
1709,201409,136,117,1.0,E0
1710,201409,123,12,1.0,E0
1721,201410,67,9,0.5,E0
1722,201410,117,19,0.0,E0
1723,201410,32,98,0.0,E0
1724,201410,86,42,1.0,E0
1725,201410,65,31,1.0,E0
1726,201410,12,138,1.0,E0
1727,201410,53,141,1.0,E0
1728,201410,13,8,0.0,E0
1729,201410,123,114,1.0,E0
1730,201410,136,3,0.5,E0
1731,201410,8,9,0.5,E0
1732,201410,53,123,1.0,E0
1733,201410,141,67,0.0,E0
1734,201410,114,138,1.0,E0
1735,201410,136,32,0.5,E0
1736,201410,19,65,1.0,E0
1737,201410,117,86,0.0,E0
1738,201410,3,98,0.5,E0
1739,201410,31,12,0.0,E0
1740,201410,13,42,1.0,E0
1751,201408,117,9,1.0,E0
1752,201408,8,98,0.0,E0
1753,201408,3,32,1.0,E0
1754,201408,13,65,0.5,E0
1755,201408,53,138,1.0,E0
1756,201408,19,42,0.5,E0
1757,201409,141,86,0.5,E0
1758,201409,114,67,1.0,E0
1759,201409,31,123,0.0,E0
1760,201409,136,12,0.0,E0
1761,201411,67,3,0.0,E0
1762,201411,98,136,1.0,E0
1763,201411,86,19,1.0,E0
1764,201411,138,141,0.5,E0
1765,201411,65,114,1.0,E0
1766,201411,12,13,1.0,E0
1767,201411,123,117,0.0,E0
1768,201411,32,8,1.0,E0
1769,201411,9,31,0.0,E0
1770,201411,42,53,0.5,E0
1771,201411,117,42,0.5,E0
1772,201411,8,123,1.0,E0
1773,201411,3,9,1.0,E0
1774,201411,13,138,1.0,E0
1775,201411,141,98,0.5,E0
1776,201411,114,32,0.5,E0
1777,201411,136,67,0.0,E0
1778,201411,19,12,1.0,E0
1779,201411,53,65,0.0,E0
1780,201411,31,86,1.0,E0
1798,201407,42,138,1.0,E0
1799,201407,19,114,1.0,E0
1800,201408,53,3,0.0,E0
1801,201412,67,12,1.0,E0
1802,201412,117,53,1.0,E0
1803,201412,98,9,1.0,E0
1804,201412,32,123,0.5,E0
1805,201412,138,65,0.0,E0
1806,201412,141,19,0.5,E0
1807,201412,136,42,1.0,E0
1808,201412,3,8,1.0,E0
1809,201412,114,31,0.0,E0
1810,201412,86,13,1.0,E0
1811,201412,42,3,0.5,E0
1812,201412,9,114,0.0,E0
1813,201412,65,32,1.0,E0
1814,201412,13,136,1.0,E0
1815,201412,53,86,1.0,E0
1816,201412,31,117,1.0,E0
1817,201412,19,138,1.0,E0
1818,201412,8,67,0.5,E0
1819,201412,12,141,0.0,E0
1820,201412,123,98,0.0,E0
1821,201412,67,13,1.0,E0
1822,201412,117,8,0.0,E0
1823,201412,98,19,1.0,E0
1824,201412,32,53,0.0,E0
1825,201412,86,123,0.0,E0
1826,201412,138,31,0.0,E0
1827,201412,3,12,1.0,E0
1828,201412,141,9,0.0,E0
1829,201412,114,42,1.0,E0
1830,201412,136,65,0.0,E0
1831,201412,42,141,0.5,E0
1832,201412,9,138,0.0,E0
1833,201412,65,117,0.5,E0
1834,201412,12,86,1.0,E0
1835,201412,13,32,0.5,E0
1836,201412,53,98,0.5,E0
1837,201412,123,136,1.0,E0
1838,201412,31,3,0.5,E0
1839,201412,19,67,0.0,E0
1840,201412,8,114,1.0,E0
2231,201411,144,19,0.0,E0
2232,201411,86,115,1.0,E0
2233,201411,120,141,0.0,E0
2234,201411,9,98,0.0,E0
2235,201411,3,114,1.0,E0
2236,201411,53,136,1.0,E0
2237,201411,31,32,1.0,E0
2238,201412,12,65,0.0,E0
2239,201412,123,8,0.0,E0
2271,201408,42,19,0.0,E0
2272,201408,98,12,1.0,E0
2273,201408,32,136,1.0,E0
2274,201408,8,67,1.0,E0
2275,201408,115,65,0.5,E0
2276,201408,53,123,0.5,E0
2277,201408,141,9,0.0,E0
2278,201408,114,144,1.0,E0
2279,201409,3,120,0.5,E0
2280,201409,31,86,1.0,E0
2281,201411,144,42,0.5,E0
2282,201411,9,53,0.0,E0
2283,201411,136,98,0.5,E0
2284,201411,19,115,1.0,E0
2285,201412,67,3,0.5,E0
2286,201412,120,8,0.0,E0
2287,201412,12,31,0.0,E0
2288,201412,123,114,0.5,E0
2307,201408,144,120,1.0,E0
2308,201408,98,31,1.0,E0
2309,201408,32,53,0.0,E0
2310,201408,115,123,0.5,E0
2311,201408,136,3,0.0,E0
2356,201407,31,141,1.0,E0
2357,201412,32,42,1.0,E0
2358,201412,120,115,1.0,E0
2359,201412,53,144,0.0,E0
2360,201412,123,12,1.0,E0
2361,201412,141,86,0.0,E0
2362,201412,136,31,0.5,E0
2399,201407,65,42,1.0,E0
2400,201407,141,136,1.0,E0
2401,201411,144,98,0.0,E0
2402,201411,120,32,0.5,E0
2403,201411,9,86,0.0,E0
2404,201411,8,12,1.0,E0
2405,201411,65,19,1.0,E0
2406,201411,115,67,0.0,E0
2407,201411,53,3,0.5,E0
2408,201411,141,114,0.0,E0
2409,201411,31,42,1.0,E0
2410,201411,136,123,0.0,E0
5035,201408,47,144,0.5,E1
5036,201409,92,68,0.5,E1
5037,201409,109,119,0.0,E1
5038,201409,134,51,1.0,E1
5039,201409,44,21,0.0,E1
5040,201409,5,120,1.0,E1
5041,201409,69,104,1.0,E1
5042,201409,113,49,1.0,E1
5043,201409,71,118,1.0,E1
5044,201409,70,116,1.0,E1
5045,201409,48,45,0.5,E1
5046,201410,128,115,1.0,E1
5047,201408,104,109,1.0,E1
5048,201408,118,47,0.0,E1
5049,201408,116,71,0.5,E1
5050,201408,21,92,1.0,E1
5051,201408,144,44,1.0,E1
5052,201408,68,48,1.0,E1
5053,201408,120,113,0.0,E1
5054,201408,49,69,1.0,E1
5055,201408,115,70,1.0,E1
5056,201408,45,5,1.0,E1
5057,201408,51,128,1.0,E1
5058,201408,119,134,0.5,E1
5059,201408,104,5,0.5,E1
5060,201408,118,92,0.0,E1
5061,201408,116,69,0.0,E1
5062,201408,21,71,0.0,E1
5063,201408,144,48,1.0,E1
5064,201408,68,134,1.0,E1
5065,201408,49,109,0.0,E1
5066,201408,115,47,1.0,E1
5067,201408,45,44,0.0,E1
5068,201408,51,70,0.0,E1
5069,201408,119,113,0.5,E1
5070,201408,120,128,0.0,E1
5071,201408,47,21,1.0,E1
5072,201408,92,104,0.5,E1
5073,201408,109,116,1.0,E1
5074,201408,134,120,1.0,E1
5075,201408,44,68,0.5,E1
5076,201408,5,115,0.0,E1
5077,201408,69,119,0.0,E1
5078,201408,113,51,0.0,E1
5079,201408,71,45,1.0,E1
5080,201408,70,49,1.0,E1
5081,201408,48,118,1.0,E1
5082,201408,128,144,1.0,E1
5083,201408,109,68,0.5,E1
5084,201408,134,5,0.5,E1
5085,201408,120,144,0.5,E1
5086,201408,49,116,1.0,E1
5087,201408,69,45,0.0,E1
5088,201408,113,118,1.0,E1
5089,201408,115,21,0.5,E1
5090,201408,51,92,0.0,E1
5091,201408,119,71,0.0,E1
5092,201408,70,44,1.0,E1
5093,201408,48,104,1.0,E1
5094,201408,128,47,1.0,E1
5095,201409,104,49,0.5,E1
5096,201409,47,48,1.0,E1
5097,201409,118,128,0.5,E1
5098,201409,116,119,0.5,E1
5099,201409,21,51,0.5,E1
5100,201409,92,109,1.0,E1
5101,201409,144,115,0.0,E1
5102,201409,68,70,1.0,E1
5103,201409,44,69,0.0,E1
5104,201409,5,113,1.0,E1
5105,201409,45,120,1.0,E1
5106,201409,71,134,0.5,E1
5107,201409,104,119,0.0,E1
5108,201409,118,70,0.0,E1
5109,201409,116,51,1.0,E1
5110,201409,21,49,0.0,E1
5111,201409,92,115,0.0,E1
5112,201409,144,69,0.0,E1
5113,201409,68,128,0.5,E1
5114,201409,44,48,0.5,E1
5115,201409,5,109,1.0,E1
5116,201409,45,113,1.0,E1
5117,201409,47,134,0.0,E1
5118,201409,71,120,1.0,E1
5119,201409,109,118,0.5,E1
5120,201409,134,144,0.5,E1
5121,201409,120,47,0.0,E1
5122,201409,49,44,1.0,E1
5123,201409,69,92,1.0,E1
5124,201409,113,71,0.5,E1
5125,201409,115,104,0.5,E1
5126,201409,51,68,0.5,E1
5127,201409,119,45,1.0,E1
5128,201409,70,21,0.5,E1
5129,201409,128,116,1.0,E1
5130,201409,48,5,0.0,E1
5131,201409,104,120,0.0,E1
5132,201409,47,70,0.5,E1
5133,201409,118,115,0.0,E1
5134,201409,116,134,0.0,E1
5135,201409,21,48,1.0,E1
5136,201409,92,49,1.0,E1
5137,201409,144,119,1.0,E1
5138,201409,68,69,0.5,E1
5139,201409,44,113,1.0,E1
5140,201409,5,51,1.0,E1
5141,201409,71,109,0.5,E1
5142,201409,45,128,0.5,E1
5143,201409,109,144,0.5,E1
5144,201409,134,21,1.0,E1
5145,201409,69,118,0.5,E1
5146,201409,113,104,0.0,E1
5147,201409,115,68,0.0,E1
5148,201409,51,47,1.0,E1
5149,201409,119,5,0.5,E1
5150,201409,70,92,1.0,E1
5151,201409,48,71,0.5,E1
5167,201410,51,49,1.0,E1
5168,201410,104,116,0.0,E1
5169,201410,21,68,1.0,E1
5170,201410,109,69,0.0,E1
5171,201410,144,71,1.0,E1
5172,201410,120,115,1.0,E1
5173,201410,44,118,1.0,E1
5174,201410,5,47,0.5,E1
5175,201410,113,128,0.5,E1
5176,201410,45,134,0.0,E1
5177,201410,119,70,0.0,E1
5178,201410,48,92,0.5,E1
5179,201410,47,104,1.0,E1
5180,201410,118,134,0.0,E1
5181,201410,21,45,1.0,E1
5182,201410,92,119,0.5,E1
5183,201410,144,5,1.0,E1
5184,201410,68,116,1.0,E1
5185,201410,44,109,0.5,E1
5186,201410,115,49,0.5,E1
5187,201410,51,120,0.5,E1
5188,201410,70,71,0.5,E1
5189,201410,48,113,0.5,E1
5190,201410,128,69,1.0,E1
5191,201410,120,68,1.0,E1
5192,201410,104,21,0.0,E1
5193,201410,116,92,1.0,E1
5194,201410,109,51,0.5,E1
5195,201410,134,48,0.0,E1
5196,201410,5,44,0.5,E1
5197,201410,49,128,0.0,E1
5198,201410,69,70,0.5,E1
5199,201410,113,144,1.0,E1
5200,201410,71,47,0.0,E1
5201,201410,45,118,1.0,E1
5202,201410,119,115,0.5,E1
5203,201410,115,116,1.0,E1
5227,201407,116,48,1.0,E1
5228,201408,104,144,0.5,E1
5229,201408,109,47,0.5,E1
5230,201408,134,128,1.0,E1
5231,201408,120,44,1.0,E1
5232,201408,5,70,1.0,E1
5233,201408,49,118,1.0,E1
5234,201408,69,21,0.5,E1
5235,201408,113,92,0.0,E1
5236,201408,71,115,1.0,E1
5237,201408,45,68,0.0,E1
5238,201408,119,51,0.5,E1
5239,201411,92,120,1.0,E1
5240,201411,144,45,1.0,E1
5241,201411,47,49,1.0,E1
5242,201411,118,116,0.5,E1
5243,201411,21,5,0.5,E1
5244,201411,68,113,0.5,E1
5245,201411,44,119,0.5,E1
5246,201411,115,109,0.5,E1
5247,201411,51,104,0.0,E1
5248,201411,70,134,0.0,E1
5249,201411,48,69,0.5,E1
5250,201411,128,71,0.0,E1
5251,201411,104,71,1.0,E1
5252,201411,116,44,1.0,E1
5253,201411,21,113,0.5,E1
5254,201411,92,128,1.0,E1
5255,201411,109,120,0.0,E1
5256,201411,68,5,0.0,E1
5257,201411,49,134,1.0,E1
5258,201411,69,47,0.5,E1
5259,201411,115,45,0.0,E1
5260,201411,51,118,0.5,E1
5261,201411,119,48,1.0,E1
5262,201411,70,144,0.0,E1
5275,201412,109,113,0.0,E1
5276,201412,104,45,1.0,E1
5277,201412,116,5,0.5,E1
5278,201412,21,144,1.0,E1
5279,201412,92,47,1.0,E1
5280,201412,68,118,0.5,E1
5281,201412,49,120,0.0,E1
5282,201412,69,134,1.0,E1
5283,201412,115,44,1.0,E1
5284,201412,51,71,0.5,E1
5285,201412,119,128,0.0,E1
5286,201412,70,48,1.0,E1
5287,201412,113,116,0.0,E1
5288,201412,47,68,1.0,E1
5289,201412,118,21,0.0,E1
5290,201412,144,92,0.0,E1
5291,201412,134,115,0.5,E1
5292,201412,120,119,1.0,E1
5293,201412,44,104,0.0,E1
5294,201412,5,69,1.0,E1
5295,201412,71,49,0.5,E1
5296,201412,45,70,0.0,E1
5297,201412,48,51,0.0,E1
5298,201412,128,109,0.5,E1
5299,201412,104,134,0.0,E1
5300,201412,116,47,1.0,E1
5301,201412,21,120,1.0,E1
5302,201412,92,5,0.0,E1
5303,201412,109,45,0.5,E1
5304,201412,68,144,0.5,E1
5305,201412,49,48,0.0,E1
5306,201412,69,71,1.0,E1
5307,201412,115,113,1.0,E1
5308,201412,51,44,0.5,E1
5309,201412,119,118,1.0,E1
5310,201412,70,128,0.0,E1
5311,201412,47,69,0.5,E1
5312,201412,118,51,0.5,E1
5313,201412,144,70,0.0,E1
5314,201412,44,116,1.0,E1
5315,201412,113,21,0.0,E1
5316,201412,71,104,0.0,E1
5317,201412,45,115,1.0,E1
5318,201412,128,92,1.0,E1
5319,201412,120,109,0.0,E1
5320,201412,134,49,1.0,E1
5321,201412,5,68,1.0,E1
5322,201412,48,119,0.0,E1
5873,201410,138,134,1.0,E1
5874,201411,47,73,1.0,E1
5875,201411,118,69,0.0,E1
5876,201411,116,71,0.5,E1
5877,201411,109,104,1.0,E1
5878,201411,44,113,1.0,E1
5879,201411,5,13,0.0,E1
5880,201411,119,49,1.0,E1
5881,201411,70,45,0.0,E1
5882,201411,48,21,1.0,E1
5883,201411,57,117,0.0,E1
5924,201408,27,5,0.5,E1
5925,201408,118,71,0.5,E1
5926,201408,116,21,0.5,E1
5927,201408,109,73,1.0,E1
5928,201408,117,113,1.0,E1
5929,201408,68,104,0.0,E1
5930,201408,44,48,1.0,E1
5931,201408,138,70,0.5,E1
5932,201408,69,47,0.5,E1
5933,201408,45,119,0.0,E1
5934,201408,57,49,0.0,E1
5935,201410,134,13,1.0,E1
5936,201411,116,117,0.0,E1
5937,201411,109,49,1.0,E1
5938,201411,44,71,0.0,E1
5939,201411,119,48,0.0,E1
5940,201411,70,104,1.0,E1
5941,201411,57,113,0.5,E1
5977,201408,27,71,1.0,E1
5978,201408,104,13,0.0,E1
5979,201408,118,21,0.0,E1
5980,201408,109,45,0.5,E1
5981,201408,134,113,0.0,E1
5982,201408,73,44,1.0,E1
5983,201408,49,116,0.0,E1
5984,201408,69,5,1.0,E1
5985,201408,57,119,1.0,E1
5986,201409,47,117,0.0,E1
5987,201411,27,138,0.0,E1
5988,201411,118,113,1.0,E1
5989,201411,109,13,1.0,E1
5990,201411,134,116,0.5,E1
5991,201411,73,70,1.0,E1
5992,201411,49,45,0.0,E1
5993,201411,69,71,0.5,E1
5994,201411,57,5,0.0,E1
5995,201412,104,117,0.5,E1
5996,201412,47,21,0.0,E1
5997,201412,68,44,0.5,E1
5998,201412,48,119,1.0,E1
6065,201408,27,117,0.0,E1
6066,201408,47,13,1.0,E1
6067,201408,118,134,0.0,E1
6068,201408,21,45,1.0,E1
6069,201408,68,57,1.0,E1
6070,201408,73,116,0.0,E1
6071,201408,44,5,0.0,E1
6072,201408,138,109,0.0,E1
6073,201408,69,104,1.0,E1
6074,201408,71,119,0.5,E1
6075,201408,70,49,1.0,E1
6076,201408,48,113,0.0,E1
6077,201412,116,27,1.0,E1
6078,201412,109,68,1.0,E1
6079,201412,117,69,0.0,E1
6080,201412,134,44,1.0,E1
6081,201412,5,73,1.0,E1
6082,201412,49,118,1.0,E1
6083,201412,113,70,0.5,E1
6084,201412,13,71,1.0,E1
6085,201412,119,47,0.5,E1
6086,201412,57,21,0.5,E1
10772,201409,27,39,0.0,E2
10773,201409,89,127,1.0,E2
10774,201409,50,41,0.5,E2
10775,201409,1,0,1.0,E2
10776,201409,58,25,0.0,E2
10777,201409,131,75,1.0,E2
10778,201409,129,101,0.5,E2
10779,201409,102,55,0.5,E2
10780,201409,6,103,0.0,E2
10781,201409,96,43,0.0,E2
10782,201409,10,111,1.0,E2
10783,201409,57,73,0.0,E2
10784,201408,43,50,1.0,E2
10785,201408,25,6,1.0,E2
10786,201408,127,96,1.0,E2
10787,201408,39,10,1.0,E2
10788,201408,0,27,0.0,E2
10789,201408,73,129,0.0,E2
10790,201408,75,57,1.0,E2
10791,201408,55,1,0.0,E2
10792,201408,41,58,0.0,E2
10793,201408,103,131,1.0,E2
10794,201408,111,102,0.0,E2
10795,201408,101,89,0.5,E2
10796,201408,43,58,0.5,E2
10797,201408,25,131,0.0,E2
10798,201408,127,27,0.5,E2
10799,201408,39,89,0.0,E2
10800,201408,0,6,0.0,E2
10801,201408,73,102,0.5,E2
10802,201408,75,10,0.5,E2
10803,201408,55,50,1.0,E2
10804,201408,41,129,0.5,E2
10805,201408,103,96,0.0,E2
10806,201408,111,1,0.0,E2
10807,201408,101,57,0.0,E2
10808,201408,27,75,1.0,E2
10809,201408,89,103,0.0,E2
10810,201408,50,73,0.0,E2
10811,201408,1,25,0.5,E2
10812,201408,58,101,0.5,E2
10813,201408,131,127,0.5,E2
10814,201408,129,55,0.0,E2
10815,201408,102,41,1.0,E2
10816,201408,6,43,0.5,E2
10817,201408,96,39,1.0,E2
10818,201408,10,0,1.0,E2
10819,201408,57,111,0.5,E2
10820,201408,50,103,0.0,E2
10821,201408,73,41,0.0,E2
10822,201408,1,58,0.5,E2
10823,201408,75,0,1.0,E2
10824,201408,131,39,1.0,E2
10825,201408,129,25,0.0,E2
10826,201408,102,96,0.5,E2
10827,201408,6,89,0.0,E2
10828,201408,111,101,1.0,E2
10829,201408,10,127,0.5,E2
10830,201408,57,27,0.5,E2
10831,201408,55,43,0.0,E2
10839,201409,27,131,0.0,E2
10840,201409,89,10,0.0,E2
10841,201409,43,73,1.0,E2
10842,201409,25,111,1.0,E2
10843,201409,127,57,1.0,E2
10844,201409,39,1,1.0,E2
10845,201409,0,129,1.0,E2
10846,201409,58,50,0.0,E2
10847,201409,41,75,0.5,E2
10848,201409,103,55,0.5,E2
10849,201409,96,6,1.0,E2
10850,201409,101,102,1.0,E2
10851,201409,50,96,0.0,E2
10852,201409,73,39,0.5,E2
10853,201409,75,103,1.0,E2
10854,201409,131,89,0.0,E2
10855,201409,55,58,0.5,E2
10856,201409,129,43,0.0,E2
10857,201409,102,25,0.5,E2
10858,201409,6,101,1.0,E2
10859,201409,111,127,1.0,E2
10860,201409,10,41,0.5,E2
10861,201409,57,0,0.5,E2
10862,201409,1,27,0.5,E2
10863,201409,50,89,0.5,E2
10864,201409,73,25,1.0,E2
10865,201409,1,43,0.5,E2
10866,201409,75,101,0.5,E2
10867,201409,131,0,1.0,E2
10868,201409,55,41,0.5,E2
10869,201409,129,27,1.0,E2
10870,201409,102,39,1.0,E2
10871,201409,6,127,1.0,E2
10872,201409,111,58,0.0,E2
10873,201409,10,96,1.0,E2
10874,201409,57,103,1.0,E2
10875,201409,27,10,0.0,E2
10876,201409,89,129,0.5,E2
10877,201409,43,131,1.0,E2
10878,201409,25,55,0.5,E2
10879,201409,127,102,0.0,E2
10880,201409,39,57,1.0,E2
10881,201409,0,50,0.0,E2
10882,201409,58,6,0.0,E2
10883,201409,41,111,1.0,E2
10884,201409,103,1,1.0,E2
10885,201409,96,75,1.0,E2
10886,201409,101,73,1.0,E2
10887,201409,0,55,0.0,E2
10900,201411,43,25,1.0,E2
10901,201411,50,1,1.0,E2
10902,201411,39,103,0.0,E2
10903,201411,0,127,1.0,E2
10904,201411,75,111,0.0,E2
10905,201411,41,101,1.0,E2
10906,201411,129,57,1.0,E2
10907,201411,96,58,0.5,E2
10908,201412,27,89,1.0,E2
10909,201410,89,96,0.0,E2
10910,201410,25,41,0.5,E2
10911,201410,127,43,0.0,E2
10912,201410,1,73,1.0,E2
10913,201410,58,131,0.5,E2
10914,201410,55,39,1.0,E2
10915,201410,103,27,1.0,E2
10916,201410,102,129,1.0,E2
10917,201410,6,75,0.5,E2
10918,201410,111,50,0.5,E2
10919,201410,101,0,0.0,E2
10920,201410,57,10,0.5,E2
10921,201410,27,55,0.0,E2
10922,201410,43,89,0.5,E2
10923,201410,50,25,1.0,E2
10924,201410,39,101,1.0,E2
10925,201410,0,103,1.0,E2
10926,201410,73,58,0.0,E2
10927,201410,75,102,0.0,E2
10928,201410,131,1,1.0,E2
10929,201410,41,127,1.0,E2
10930,201410,129,111,0.5,E2
10931,201410,96,57,1.0,E2
10932,201410,10,6,0.0,E2
10933,201410,27,43,0.5,E2
10934,201410,127,103,1.0,E2
10935,201410,0,96,0.0,E2
10936,201410,73,131,0.5,E2
10937,201410,75,39,0.5,E2
10938,201410,41,89,1.0,E2
10939,201410,129,58,1.0,E2
10940,201410,102,1,1.0,E2
10941,201410,111,55,0.0,E2
10942,201410,10,50,0.5,E2
10943,201410,101,25,1.0,E2
10944,201410,57,6,0.0,E2
10945,201410,25,10,0.0,E2
10946,201410,58,102,0.0,E2
10960,201411,27,50,1.0,E2
10961,201411,127,55,0.0,E2
10962,201411,0,25,0.5,E2
10963,201411,73,96,0.0,E2
10964,201411,75,58,1.0,E2
10965,201411,41,39,0.5,E2
10966,201411,129,6,1.0,E2
10967,201411,102,89,0.0,E2
10968,201411,10,43,1.0,E2
10969,201411,101,103,0.5,E2
10970,201411,57,1,0.0,E2
10971,201411,89,75,0.5,E2
10972,201411,43,102,0.0,E2
10973,201411,25,27,1.0,E2
10974,201411,50,127,0.0,E2
10975,201411,39,111,0.5,E2
10976,201411,1,101,0.0,E2
10977,201411,58,0,1.0,E2
10978,201411,131,129,1.0,E2
10979,201411,55,57,0.0,E2
10980,201411,103,10,0.0,E2
10981,201411,6,73,0.0,E2
10982,201411,96,41,0.5,E2
10983,201411,131,6,0.5,E2
10984,201411,103,43,0.0,E2
10985,201411,96,55,0.5,E2
10986,201411,27,111,0.0,E2
10987,201411,89,58,1.0,E2
10988,201411,127,101,0.5,E2
10989,201411,39,25,0.5,E2
10990,201411,0,73,0.5,E2
10991,201411,75,129,0.5,E2
10992,201411,131,50,1.0,E2
10993,201411,6,41,0.0,E2
10994,201411,10,1,1.0,E2
10995,201411,57,102,0.0,E2
10998,201412,43,39,1.0,E2
10999,201412,25,89,0.0,E2
11000,201412,50,6,0.0,E2
11001,201412,73,75,0.0,E2
11002,201412,1,96,0.5,E2
11003,201412,58,103,0.0,E2
11004,201412,55,10,0.0,E2
11005,201412,41,57,0.0,E2
11006,201412,129,127,0.0,E2
11007,201412,102,131,0.5,E2
11008,201412,111,0,1.0,E2
11009,201412,101,27,1.0,E2
11010,201412,27,58,1.0,E2
11011,201412,89,111,0.5,E2
11012,201412,127,1,0.5,E2
11013,201412,39,129,0.0,E2
11014,201412,0,43,1.0,E2
11015,201412,75,25,0.0,E2
11016,201412,131,41,1.0,E2
11017,201412,103,102,0.0,E2
11018,201412,6,55,0.5,E2
11019,201412,96,101,0.5,E2
11020,201412,10,73,0.0,E2
11021,201412,57,50,0.0,E2
