,BlackPlayer,D,L,TrueWhiteScore,V,WhitePlayer
0,2094.0,,,1.0,,16.0
1,7427.0,,,1.0,,16.0
2,10483.0,,,1.0,,16.0
3,14686.0,,,0.0,,16.0
4,48205.0,,,1.0,,16.0
5,52053.0,,,0.5,,16.0
6,124.0,,,0.0,,18.0
7,6332.0,,,0.0,,18.0
8,7008.0,,,1.0,,18.0
9,18580.0,,,0.5,,18.0
10,19401.0,,,0.0,,18.0
11,7368.0,,,1.0,,22.0
12,11861.0,,,0.5,,22.0
13,35143.0,,,0.5,,22.0
14,37046.0,,,1.0,,22.0
15,17943.0,,,0.0,,24.0
16,39804.0,,,0.0,,24.0
17,15866.0,,,1.0,,28.0
18,18222.0,,,0.0,,28.0
19,25859.0,,,0.0,,28.0
20,26213.0,,,0.0,,28.0
