1101,18.33618351552.74513513452
1102,21.16748528842.72568772381
1103,27.56531757352.40957500647
1104,34.02041895522.53421311838
1105,14.6899748322.89494281797
1106,24.48294170453.21371677254
1107,25.71851737972.16419295461
1108,13.92953969412.9120914818
1110,23.66811218242.16537534549
1111,21.66893661582.17027725249
1112,38.90759598782.60828044414
1113,29.92029772442.29660570124
1114,17.89504320622.39218561205
1115,17.31112789592.609991128
1116,35.57304581072.34408009209
1117,20.8743224792.20738298501
1119,23.81057568012.41008944988
1120,28.56377835072.30023444062
1122,17.40641294672.47404263025
1123,22.71245988012.39585535717
1124,37.43264709212.71980075101
1125,28.97326943352.50461900843
1126,12.52232688122.6982883886
1127,11.14951763443.14336361225
1129,31.66680972472.82656716134
1130,30.36093356752.77420592016
1131,21.82718309752.22513916314
1132,29.06502803172.55855453692
1133,23.23871916452.43135325144
1135,22.88323441592.49582964455
1136,23.72728554182.20349608091
1137,22.98678558082.06247280152
1138,27.21605994812.47455471629
1139,36.22100326782.38575516861
1140,30.4210473992.50939962599
1141,29.8672103732.61931282837
1142,24.82280149772.41233250451
1143,26.79652283722.41146373457
1144,16.1393899212.253534412
1145,25.01034230992.23671049339
1146,6.759372506773.11601215129
1148,15.44898187822.41275472002
1149,25.38079349582.61535414352
1150,23.4326385312.5399845147
1151,25.89955902942.31625188343
1152,11.57129362742.85546122619
1153,33.05716331112.45787452096
1154,18.01794177072.34306830378
1155,31.02652457892.41324938723
1156,25.96713103262.26717346317
1157,24.57409562152.56176297562
1158,19.16920643122.38351130951
1159,22.31307114232.20824778089
1160,29.71732385822.39918078879
1161,35.44450602432.90626635622
1162,25.31341153212.59527318321
1163,30.7534853172.67413279824
1164,9.480132851553.09844548662
1165,25.53840449742.56595941315
1166,25.12739002242.49259861067
1167,16.80850477012.53868424758
1168,18.5876419492.51134720788
1169,18.74189472172.53232041731
1170,25.09836723312.25324797434
1171,26.09417042992.31326592108
1172,35.58097055242.73131054277
1173,36.4542499232.78830164735
1174,19.10295268162.41707924055
1175,21.56911978252.43050728956
1176,22.98057252332.06087164315
1177,31.51446510672.24003165558
1178,23.55170077152.34630825503
1179,20.31546434632.96070081828
1180,20.51821715712.60670264883
1181,37.47307238842.79406068612
1182,20.32165181552.51665863991
1183,27.13365967362.46929851358
1184,23.42245992422.32627578661
1185,24.56037414452.57331554883
1186,29.20464936812.58260014955
1187,22.50034380692.82400470178
1188,19.70476193412.49863466569
1189,22.1114863512.29752486324
1190,24.4813047382.37760501269
1191,32.05498695582.51209463607
1192,18.34353952152.23851883634
1193,18.65538463262.45431430257
1194,21.75620452932.61950088104
1195,25.10321004272.53056661747
1196,29.48030340832.50390608068
1197,5.605190694832.9315625157
1198,23.73359552362.71663125865
1199,29.28235212062.40798285211
1200,21.95609671132.74328148968
1201,27.51688169012.5827817208
1202,17.50242325982.55706293796
1203,32.06781027482.66952339458
1204,27.70364505112.61135886256
1205,23.98386797162.46314216131
1206,27.55449974232.60316332292
1207,36.82732920922.49141108832
1208,36.14766730582.57034870566
1209,25.02475837732.32090319951
1210,28.69652195312.4413107293
1211,39.97778483473.14905317705
1212,6.553769039343.27812463944
1213,22.35807479632.28755710481
1214,16.82846546592.4694347287
1216,25.1983408232.42953141553
1217,29.94250150432.77101358928
1218,27.22912210782.59340791529
1219,27.44812568392.4881840646
1220,26.13959720762.27209665096
1221,21.19859601262.17827124731
1222,19.27708664022.7011080059
1223,18.41368047542.58596855926
1224,16.65677886052.68319716198
1225,20.22355947632.29090985112
1226,15.96346379382.51911312592
1227,18.09008035722.472013248
1228,29.60919555492.3685684879
1229,27.78100631922.43671439887
1230,23.73634428892.73505790546
1231,36.19652659272.60800825073
1232,26.28379798572.20333924891
1233,29.39995170992.1779735355
1234,33.67871890672.46343871183
1235,38.84230794992.81625077474
1236,20.81479619292.30573656892
1237,21.52389301372.14861550414
1238,15.00306081392.42434716829
1239,15.41951671072.47592991872
1240,19.09143438972.10472694744
1241,25.20206209342.10858446383
1242,41.86703392892.90625529587
1243,33.72290242082.20505532284
1244,15.03926752352.38072818081
1245,30.18685128832.68394106904
1246,43.85562403883.15793927341
1247,28.66413842622.51507049171
1248,23.45643809762.19351310086
1249,18.27256952462.57411525235
1250,23.54447457522.13637788535
1251,12.18729995462.60318526949
1252,20.53634412442.44412565379
1253,25.76106553282.65924072447
1254,20.61918186912.37469735972
1255,14.66026633612.48534431839
1256,28.29754986512.43747491332
1257,35.20950516852.96303427009
1258,20.60542398942.63397859147
1259,20.57733832612.1373401987
1260,26.53985477742.48101204778
1261,36.61053564982.78685847401
1262,19.30422855252.3234317619
1263,9.97702810062.82813637399
1264,22.95063783122.46109227529
1265,8.603873410643.4382148609
1266,27.7624284312.53923423488
1267,16.20132099862.6645887999
1268,35.87199761492.52105607461
1269,28.96678685932.30001307222
1270,18.66839762272.73969822473
1271,23.03033532662.337222578
1272,30.87671435312.43926313909
1273,22.69689935062.59213461113
1274,34.82415759642.53901446002
1275,23.6758227312.54037695264
1276,30.68681756272.33389833247
1277,32.24503421552.43847536394
1278,29.14292354832.43442163069
1279,31.54289231912.4888314922
1280,27.47545899242.41818347385
1281,28.86158265392.71207334689
1282,19.60946857022.3730956092
1283,23.40048295562.41658785201
1284,24.63793838072.1105995039
1285,22.72702545392.43283042734
1286,15.44330896932.33639442209
1287,21.0733238692.40985200513
1288,13.73416898792.53288663244
1290,11.0891996992.91130467812
1291,22.06276965252.21045375183
1292,27.97832510812.33995920111
1293,35.62866711343.12012732188
1294,21.24931706222.38157856486
1295,25.18878234972.31491452346
1296,23.43412534842.32422983362
1297,20.44385532532.23606775451
1298,19.09930099282.16412894185
1299,15.6812969752.64494043945
1300,26.20974456862.89450242998
1301,34.38702007072.31178234575
1303,19.6885638042.15188232702
1304,31.52663585382.31669663608
1305,21.81841598932.60033724027
1306,22.64872665932.20565980285
1307,30.44688710132.36297288016
1308,24.94694529472.36944493515
1309,17.14636518782.96789821939
1310,16.48816022762.46790720859
1311,13.41212970193.10507864441
1312,24.72715105552.17743422037
1313,22.68521441992.49317956207
1314,37.28037576552.77782402594
1315,17.25370239092.66193965137
1316,23.16061023022.40215212892
1317,21.85011427432.31510774306
1318,27.83420537612.28026286391
1319,20.34090793072.23990629238
1320,36.21186418692.87013988615
1321,27.86335521082.51460815766
1322,21.49605014452.64427227648
1323,40.20241862273.09045215668
1324,23.00997971082.44558883625
1325,24.77850428362.60598936283
1326,34.24549398752.5507467708
1328,34.79626207622.45846009603
1329,32.14560258632.58190287821
1330,29.85744919462.9222914211
1331,24.24303767382.24203286281
1332,33.29500938242.45279169967
1333,34.59073257282.44084818748
1334,22.13932194762.59199276512
1335,20.08523237322.77347990818
1336,28.81704033592.56592866307
1337,27.06842514282.31394541087
1338,32.48014862972.6071372055
1339,25.77009872952.41414972658
1340,20.74973512592.35258375229
1341,16.77030943572.79223204458
1342,15.01239219912.67453103403
1343,22.61464928482.76101930334
1344,33.29113081222.25831285468
1345,31.01824181032.35959933947
1346,25.50172373412.1729823401
1347,23.48104316712.32017847595
1348,31.92102164062.76181761811
1349,20.06657828252.80421136976
1350,28.78317883542.34554022282
1351,28.23668391722.37635197438
1352,22.67748485512.22507802847
1353,27.24974185912.11742535336
1354,18.3886250482.39695591299
1355,28.42421383572.33430741288
1356,22.35958064142.58929559085
1357,20.78685595072.09821505838
1358,30.80861869783.11563097953
1359,19.00267353232.25877666262
1360,25.61115871952.51600441656
1361,32.84875817722.49509572159
1362,24.18447140342.21345057108
1363,10.86182208533.99502381215
1364,24.36137559142.5015543894
1365,27.40695769252.50208982692
1366,17.07584116242.60931618948
1367,23.6774036212.49374316844
1368,18.80988808382.56195659326
1369,21.86508946172.51746790188
1370,21.90916640772.31139105848
1371,32.52776451592.41609208285
1372,33.10566424343.19016870007
1373,20.84660469582.1912895397
1374,35.23855757642.49676060533
1375,18.35064571812.50155466739
1376,29.6319546682.71766274029
1377,23.55026811772.15965776021
1378,22.9384579112.55981296873
1379,17.89860167252.52712319391
1380,20.54818840722.96311677166
1381,16.95375099082.6208098062
1382,25.52336091952.43445110496
1383,25.25783039522.18863138422
1384,21.77690845012.15774317269
1385,33.42211157472.70071510585
1386,24.25017432682.32541526223
1387,25.18797768712.72199280737
1388,33.28244265132.42237717472
1389,23.82845248022.21029685657
1390,33.88910314592.37129709738
1391,10.01999211873.18901846321
1392,25.45850277552.24511780066
1393,33.69932295542.42251525702
1394,20.60155892952.44183967133
1395,30.22414523812.84719878117
1396,31.19854953762.5876635993
1397,35.7153390052.67395800001
1398,10.75483014133.02533455557
1399,20.77865408952.21338382126
1400,34.1230734512.58173246312
1401,35.68393819822.58163664071
1402,20.70296440112.39505561101
1403,30.76013747912.55965251321
1404,25.49488812812.41898068679
1405,26.9440087122.33124952826
1406,19.13423559592.26193352548
1407,17.85945669532.30658985981
1408,30.63942767072.59432062366
1409,35.76147150462.60023335215
1410,16.5259046892.38433587803
1411,22.37248046992.49252968816
1412,27.29345599932.37181785801
1413,27.44965729462.57297986929
1414,23.24352213162.34600117023
1415,21.43101098642.22662739864
1416,25.58008072072.30132247347
1417,31.18950009652.48357259642
1418,22.29576310612.2828500476
1419,24.46017883712.41945571429
1420,14.70881299412.55741653675
1421,21.01042087842.34155908578
1422,15.44068417022.42291583922
1423,26.15845164382.30861977565
1424,28.63296777462.46609144872
1425,28.58815146972.38273847201
1426,25.16457025232.25373293296
1427,21.34475614332.43651154747
1428,37.98733043592.81388620556
1429,26.72526245992.41908771213
1430,19.73629185372.51163708804
1431,24.27692261142.61875530313
1433,38.95259949372.86668985196
1434,28.40454012612.52951803459
1435,29.85102388492.55207566755
1436,23.91421834342.34739380312
1437,38.28503198012.76909570005
1438,44.39995447253.13541081084
1439,22.95536634313.01820614038
1440,18.46516544812.46438753469
1441,20.31493062732.49906961571
1442,20.4381120062.36109795941
1443,31.56578372792.54364380031
1444,27.94053269742.53164059929
1447,18.4158299042.32945601823
1448,27.20139635182.41534817306
1449,32.34143138322.47165108193
1450,28.2586202512.38113035812
1451,20.09168205662.48900687173
1452,36.84730256722.7708185567
1453,30.96273664282.7918687769
1454,18.81654264092.51427632002
1455,39.12298393752.99315962107
1456,26.50206294222.29687602346
1457,19.73957069112.34825354683
1458,38.53930333162.591518132
1459,29.24409331242.58278052666
1460,25.15981227172.43671634539
1461,35.29762836882.601313927
1462,33.48516529942.30293012574
1463,28.08302960872.44509580616
1464,18.65618666742.37872428309
