1103,0.357142857143
1420,-0.666666666667
1104,0.461538461538
1406,-0.4
1112,0.928571428571
1291,-0.153846153846
1113,0.133333333333
1152,-0.933333333333
1119,0.444444444444
1102,-0.4
1120,0.0
1454,-0.615384615385
1124,0.909090909091
1270,-0.583333333333
1130,0.133333333333
1306,0.0
1135,-0.25
1389,-0.0833333333333
1137,-0.1
1265,-0.941176470588
1138,0.3125
1355,0.357142857143
1140,0.5
1253,-0.235294117647
1143,0.117647058824
1108,-0.615384615385
1279,0.153846153846
1149,0.133333333333
1153,0.642857142857
1384,0.0
1155,0.153846153846
1197,-0.947368421053
1202,-0.642857142857
1158,-0.533333333333
1160,0.0625
1180,-0.545454545455
1163,0.3
1136,0.0
1206,-0.25
1165,0.222222222222
1166,-0.117647058824
1146,-0.944444444444
1173,0.8
1105,-0.5625
1177,0.266666666667
1227,-0.769230769231
1181,0.769230769231
1342,-0.642857142857
1184,0.0714285714286
1366,-0.785714285714
1186,0.5
1411,-0.214285714286
1189,-0.0833333333333
1194,-0.133333333333
1386,-0.0625
1192,-0.352941176471
1196,0.0833333333333
1456,0.25
1203,0.615384615385
1212,-0.9375
1210,-0.117647058824
1208,0.588235294118
1211,0.823529411765
1170,0.416666666667
1218,0.363636363636
1115,-0.75
1220,0.4
1239,-0.55
1293,0.705882352941
1222,-0.3125
1228,0.214285714286
1204,0.461538461538
1231,0.923076923077
1290,-0.933333333333
1237,-0.357142857143
1232,0.1
1233,0.533333333333
1156,0.0625
1234,0.533333333333
1214,-0.210526315789
1235,0.916666666667
1324,-0.4
1242,0.916666666667
1364,-0.181818181818
1243,0.416666666667
1381,-0.9
1246,0.944444444444
1213,-0.0714285714286
1352,-0.0555555555556
1248,0.181818181818
1380,-0.266666666667
1256,0.5625
1258,-0.642857142857
1369,-0.133333333333
1266,0.0
1404,0.166666666667
1267,-0.785714285714
1240,-0.352941176471
1268,0.705882352941
1447,-0.615384615385
1269,0.0
1373,-0.222222222222
1274,0.4375
1224,-0.266666666667
1298,-0.7
1277,0.461538461538
1280,-0.0714285714286
1441,-0.357142857143
1281,-0.133333333333
1282,-0.352941176471
1283,-0.307692307692
1183,0.214285714286
1301,0.388888888889
1238,-0.526315789474
1307,0.583333333333
1226,-0.909090909091
1314,0.5625
1300,0.266666666667
1321,0.0625
1223,-0.25
1323,0.833333333333
1127,-0.833333333333
1326,0.55
1262,-0.1875
1329,0.214285714286
1368,-0.642857142857
1332,0.5625
1164,-0.842105263158
1333,0.666666666667
1349,-0.416666666667
1442,-0.461538461538
1334,-0.3
1336,0.266666666667
1288,-0.705882352941
1337,0.266666666667
1201,0.1
1338,0.4
1310,-0.916666666667
1343,-0.0833333333333
1351,0.470588235294
1345,0.307692307692
1359,-0.352941176471
1346,0.3
1463,0.3
1350,0.0
1347,0.181818181818
1361,0.615384615385
1169,-0.6875
1365,0.0
1168,-0.615384615385
1374,0.6875
1249,-0.3
1376,0.0833333333333
1316,-0.0714285714286
1385,0.5
1312,0.0
1390,0.5
1459,0.5
1392,0.117647058824
1162,0.222222222222
1393,0.470588235294
1244,-0.611111111111
1395,0.388888888889
1341,-0.615384615385
1396,0.461538461538
1110,0.0833333333333
1400,0.4375
1295,0.307692307692
1401,0.5
1322,-0.363636363636
1370,-0.1
1402,-0.222222222222
1403,0.235294117647
1259,-0.666666666667
1417,0.235294117647
1286,-0.8
1424,0.153846153846
1287,-0.315789473684
1133,-0.266666666667
1426,0.307692307692
1428,0.6875
1123,-0.266666666667
1429,0.133333333333
1451,-0.363636363636
1430,-0.357142857143
1377,0.0
1431,0.3
1450,-0.0714285714286
1434,0.4
1190,0.214285714286
1241,0.1875
1438,0.941176470588
1439,-0.117647058824
1271,0.1875
1448,-0.05
1421,-0.307692307692
1449,0.416666666667
1354,-0.470588235294
1452,0.7
1284,0.117647058824
1455,0.8125
1308,0.0
1458,0.8125
1297,-0.235294117647
1460,0.0
1125,0.25
1462,0.583333333333
1319,-0.214285714286
1129,0.307692307692
1179,-0.642857142857
1132,0.533333333333
1139,0.75
1263,-0.941176470588
1145,0.307692307692
1436,0.0
1161,0.8
1285,0.0
1335,-0.416666666667
1175,-0.0555555555556
1193,-0.583333333333
1199,0.0714285714286
1264,-0.181818181818
1207,0.75
1383,0.0833333333333
1167,-0.583333333333
1464,-0.533333333333
1245,0.583333333333
1247,0.266666666667
1159,-0.307692307692
1261,0.705882352941
1205,0.133333333333
1305,-0.625
1142,0.0
1320,0.8125
1315,-0.533333333333
1325,-0.153846153846
1111,-0.153846153846
1330,0.588235294118
1423,0.133333333333
1331,-0.1
1409,0.769230769231
1425,0.0
1340,0.0
1344,0.583333333333
1107,0.5
1367,0.1875
1382,0.214285714286
1171,0.0
1387,-0.117647058824
1356,-0.266666666667
1412,0.133333333333
1419,0.181818181818
1443,0.352941176471
1122,-0.615384615385
1116,0.611111111111
1106,0.25
1150,-0.1875
1176,-0.133333333333
1353,-0.153846153846
1216,0.214285714286
1275,-0.235294117647
1303,-0.307692307692
1304,0.1875
1328,0.5
1200,-0.5
1363,-0.933333333333
1339,0.0
1348,0.583333333333
1362,-0.266666666667
1371,0.307692307692
1273,0.0
1378,-0.315789473684
1405,0.307692307692
1414,-0.0833333333333
1416,-0.133333333333
1391,-0.823529411765
1157,0.416666666667
1187,-0.266666666667
1358,0.4
1229,0.214285714286
1313,0.0
1151,0.3125
1461,0.705882352941
1294,-0.133333333333
1126,-0.588235294118
1252,-0.1875
1415,-0.307692307692
1185,0.0625
1195,0.3
1225,-0.25
1209,0.25
1188,-0.3125
1236,-0.357142857143
1251,-0.6875
1174,-0.666666666667
1257,0.588235294118
1148,-0.6875
1276,0.1875
1407,-0.461538461538
1317,-0.357142857143
1311,-0.642857142857
1178,-0.416666666667
1299,-0.611111111111
1379,-0.470588235294
1375,-0.642857142857
1117,-0.153846153846
1418,-0.1
1427,-0.181818181818
1410,-0.727272727273
1399,-0.1875
1437,0.769230769231
1408,0.4375
1457,-0.181818181818
1114,-0.461538461538
1141,0.615384615385
1250,0.0833333333333
1172,0.666666666667
1144,-0.588235294118
1198,-0.0833333333333
1394,0.0
1219,0.416666666667
1278,0.235294117647
1292,0.3125
1318,0.277777777778
1372,0.533333333333
1398,-0.842105263158
1388,0.55
1422,-0.769230769231
1433,0.705882352941
1131,-0.3
1191,0.615384615385
1221,-0.444444444444
1255,-0.6875
1360,-0.0833333333333
1254,-0.375
1101,-0.545454545455
1444,0.307692307692
1453,0.727272727273
1217,0.416666666667
1357,-0.357142857143
1296,-0.133333333333
1309,-0.727272727273
1397,0.727272727273
1413,0.615384615385
1435,0.117647058824
1260,0.153846153846
1182,-0.4
1230,0.0833333333333
1440,-0.545454545455
1272,0.5
1154,-0.416666666667
